as_of_date,status,value
3/7/2022,Non-COVID,178
3/7/2022,COVID,9
3/7/2022,Empty,114
4/7/2022,Non-COVID,172
4/7/2022,COVID,14
4/7/2022,Empty,115
5/7/2022,Non-COVID,178
5/7/2022,COVID,16
5/7/2022,Empty,106
6/7/2022,Non-COVID,178
6/7/2022,COVID,15
6/7/2022,Empty,106
7/7/2022,Non-COVID,178
7/7/2022,COVID,12
7/7/2022,Empty,111
8/7/2022,Non-COVID,186
8/7/2022,COVID,14
8/7/2022,Empty,100
9/7/2022,Non-COVID,187
9/7/2022,COVID,15
9/7/2022,Empty,98
10/7/2022,Non-COVID,160
10/7/2022,COVID,18
10/7/2022,Empty,122
11/7/2022,Non-COVID,167
11/7/2022,COVID,16
11/7/2022,Empty,117
12/7/2022,Non-COVID,172
12/7/2022,COVID,15
12/7/2022,Empty,113
13/7/2022,Non-COVID,182
13/7/2022,COVID,14
13/7/2022,Empty,104
14/7/2022,Non-COVID,173
14/7/2022,COVID,20
14/7/2022,Empty,106
15/7/2022,Non-COVID,176
15/7/2022,COVID,20
15/7/2022,Empty,105
16/7/2022,Non-COVID,195
16/7/2022,COVID,17
16/7/2022,Empty,89
17/7/2022,Non-COVID,179
17/7/2022,COVID,14
17/7/2022,Empty,110
18/7/2022,Non-COVID,181
18/7/2022,COVID,16
18/7/2022,Empty,106
19/7/2022,Non-COVID,202
19/7/2022,COVID,13
19/7/2022,Empty,88
20/7/2022,Non-COVID,192
20/7/2022,COVID,17
20/7/2022,Empty,93
21/7/2022,Non-COVID,187
21/7/2022,COVID,15
21/7/2022,Empty,101
22/7/2022,Non-COVID,189
22/7/2022,COVID,14
22/7/2022,Empty,100
23/7/2022,Non-COVID,196
23/7/2022,COVID,11
23/7/2022,Empty,96
24/7/2022,Non-COVID,173
24/7/2022,COVID,21
24/7/2022,Empty,108
25/7/2022,Non-COVID,177
25/7/2022,COVID,19
25/7/2022,Empty,105
26/7/2022,Non-COVID,182
26/7/2022,COVID,18
26/7/2022,Empty,102
27/7/2022,Non-COVID,179
27/7/2022,COVID,19
27/7/2022,Empty,106
28/7/2022,Non-COVID,182
28/7/2022,COVID,18
28/7/2022,Empty,105
29/7/2022,Non-COVID,183
29/7/2022,COVID,19
29/7/2022,Empty,101
30/7/2022,Non-COVID,175
30/7/2022,COVID,15
30/7/2022,Empty,114
31/7/2022,Non-COVID,166
31/7/2022,COVID,15
31/7/2022,Empty,123
1/8/2022,Non-COVID,178
1/8/2022,COVID,15
1/8/2022,Empty,111
2/8/2022,Non-COVID,177
2/8/2022,COVID,15
2/8/2022,Empty,112
3/8/2022,Non-COVID,184
3/8/2022,COVID,14
3/8/2022,Empty,107
4/8/2022,Non-COVID,174
4/8/2022,COVID,17
4/8/2022,Empty,112
5/8/2022,Non-COVID,178
5/8/2022,COVID,18
5/8/2022,Empty,108
6/8/2022,Non-COVID,168
6/8/2022,COVID,16
6/8/2022,Empty,123
7/8/2022,Non-COVID,170
7/8/2022,COVID,24
7/8/2022,Empty,111
